amount,block_time,symbol,token_address,tx_hash,wallet_from,wallet_to
17.479702054312508,2026-04-22 07:05:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x2edcb078a082feebeabe2b5eb7ae49ac93060f446bbeb60f8f28828639325b91,0xe8e8486228753e01dbc222da262aa706bd67e601,0x3d89d2653636eecdd286b7399c194d885ac1a159
594.0825975337987,2026-04-21 18:59:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x4d7e3f36da70bee2e5b3f6796f986f3bb89e24c5c2c779532f64f02947a12c85,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
281.84134213314655,2026-04-21 18:58:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x2e4dee797e539c92cc1c3698e6aad3ffe941bf3ae089425915b7d5de781ca35b,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
5107.849005832763,2026-04-21 18:57:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xa5cf6d31dea5f031567fd1d0977fa3c3b49b5696c9d73f1b22791bc92eb8101d,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1687.315750018543,2026-04-21 18:56:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x4383cb216c40e2918e3b87fed70d6ae4de9347ecd4c87c005113ddca1e89c646,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
98.70378036815474,2026-04-21 18:56:11.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x3099f7352bde4c7cc562b7bfa5099009120305a295fc03afbd1aa7e0be44f0d1,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
98.70378036815474,2026-04-21 18:53:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xc4bee7ddc74712074a26cac3983c11054e1bec568a681808bc9e97c01c3626d8,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
281.84134213314655,2026-04-21 18:52:47.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0xd103dccfda3b0d526b26480ee43077f6b1e765ae788d2b0678b2d64381ca31d3,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
532.4140038760568,2026-04-21 18:48:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x357dc7b04b118beefb50744182678a867c44e0a2c303cfbcff747bd35c1d7306,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
4981.363499514802,2026-04-21 17:52:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xacc0254398e671efb0ba6272257556eb09fd34b66b0ff38648fa664ef0e1803a,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1677.745010762716,2026-04-21 17:51:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xfafe8b8c071fafdfcd3fe352d1ed3b0d074221b0a181297e91cfac5bc02b356b,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
126.48550631796182,2026-04-21 14:41:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xd1f34610de51dd05ba2343586a1c6f03a2d3fb0b0b5a5a393e9b195a5f0b5025,0x818feb1d51e8681a020b2c0df4820071102fdd38,0x530d10aec84fc3df7d5fd96e11357689352f69d6
110.0,2026-04-20 16:04:47.000 UTC,ARWA,0xf436e681574220471fc72e42ae33564512dafd06,0x167128d5ca7314a084312b97826abc9f77808483c32b920eddb6acaa6a1b74b5,0x818feb1d51e8681a020b2c0df4820071102fdd38,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1964.4473501853608,2026-04-16 19:08:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x4772803d0f7735e639d88847726a085008ed5bf7aa1f045ca484c0c9994f6f62,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1964.4473501853608,2026-04-16 19:07:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xd476b1400a6517419e0cfd58afa99997ada7ddb2c518b64fecdeca6e22c47904,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1058.387067390743,2026-04-16 19:05:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xe9846b24121d8d79dd190aa24a78e6ed5d7a38c2e1de2ab99ab42f6e55efafc5,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
7962.472952980619,2026-04-16 19:04:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xd3bd3091f61327931e2f9daaa06225fd2d149b184fc0a74c118cc5d49648ab73,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
7962.472952980619,2026-04-16 19:00:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x1caf5c3b552a01397597b37ca05914b5b1e5514c97d863c03a1486296a34af5d,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1058.387067390743,2026-04-16 18:58:47.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xd942b74f161315e552f734bcec593283d14a105abda483f2949132f9a66151cd,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1144.5394781107043,2026-04-16 16:33:11.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x34521935ca77bdf21170e8d9360bf66fdf7ddaeeca2a1c57bb213c2848827907,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1144.5394781107043,2026-04-16 16:16:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xde0768450396e0aeb35d0ef97b779f2740e8bc192c296f9dd9b0f5528b6156cf,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
380.73638144435046,2026-04-16 15:04:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x5342fc20be446aad2e71a19adada141c6895ad427bb16136c5d31d55e55fceeb,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
165.25780996236267,2026-04-16 15:03:35.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x98eab79fc172974483d5d913d2ba1596d9d4c84b1028e32250bd4066a4baa370,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
3321.593091524692,2026-04-16 15:01:59.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x4c507d07e44d85a751829a082c7ee0dad4fa59a344752d2f2f277fdf93f7f8a1,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
3321.593091524692,2026-04-16 15:00:59.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xf0fc341eb9b96b8981f8004f869b48b87849799266337a27487c296d83242a17,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
380.73638144435046,2026-04-16 14:59:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xe5abbb1d158151be4f1d3e16ee8ea4431dec0361b93eef82d8e7ef04ce6c049a,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
165.25780996236267,2026-04-16 14:58:47.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x2f3fdb3e2b551c1c1a529919f2752b971b9cea8d632e334c63e85da3951dc8c3,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
242.7147979276616,2026-04-16 14:58:23.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xb4f6225f32dfdd4aac005fa9697d83b0f916510c3b8ae933c158aa641170eb95,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
4863.612350907803,2026-04-16 14:56:23.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x12a6e369564b6863d0946aa44ca7d46a91fbfa7f26e5948c4fc9fe152666c946,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
4863.612350907803,2026-04-16 14:55:11.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xa2aeea25c4713d61248667937ca6e055847cfc4e14129495fc248df906687a26,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
242.7147979276616,2026-04-16 14:51:59.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xfe789d37474dc5f4ee4942e67d568669346133fe63a361fabffc8602b8f4fca5,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1.0,2026-04-16 13:41:11.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xfda0b6cab3b8170761f7347cdb3981b62a2e98de2409d83c880f75d4c5cfe54d,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1.0,2026-04-16 13:39:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xa34396e4bc346eb774cfda3f320c15e380641cd8faf2a70d8ea1b7d7761fdb25,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
0.1,2026-04-16 02:27:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xffe68a0512ddc23f645988725926fe519ee414692c0a439ee7374468dcd11f1c,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
0.1,2026-04-16 02:23:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x195168fd47af98f87a350000106890bf7f440dc94275aa4fc0dc43e3c79373a9,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
349.91270174893174,2026-04-15 16:41:47.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x219619aeef12433f03ba4e7c55392e775da64d762bb6e54eaa925a5cddfb0ed5,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
